ID;River;Station;ix1;iy1;ix2;iy2;minRMSE(open-loop);minBias(open-loop);minNSE(open-loop);minKGE(open-loop);minCC(open-loop);minBR(open-loop);minRV(open-loop);minKGED(open-loop);meanRMSE(open-loop);meanBias(open-loop);meanNSE(open-loop);meanKGE(open-loop);meanCC(open-loop);meanBR(open-loop);meanRV(open-loop);meanKGED(open-loop);maxRMSE(open-loop);maxBias(open-loop);maxNSE(open-loop);maxKGE(open-loop);maxCC(open-loop);maxBR(open-loop);maxRV(open-loop);maxKGED(open-loop);VS_count
4215100;OKANOGAN;OROVILLE;107;61;-9999;-9999;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;1
4215101;OKANOGAN;NEAR OLIVER;105;59;-9999;-9999;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;1
4215102;OKANOGAN;OKANAGAN FALLS;105;57;-9999;-9999;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;5.009715906676126;5.001000427246083;-663773.4488568808;-0.3843339782344988;0.026259141772482536;1.0207749173785725;0.01624306502022303;-0.38417808323295866;1
4215180;KETTLE;NEAR LAURIER;118;61;-9999;-9999;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;1
4215181;KETTLE;NEAR WESTBRIDGE;112;58;-9999;-9999;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;1
4215185;WEST KETTLE;WESTBRIDGE;110;58;-9999;-9999;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;0.8975546947906298;0.4772742808947896;-472287.2702504532;-0.0665714110857365;0.6137292070711209;1.0009103675975044;0.0058326998405392756;-0.06657102256542502;1
4215200;COLUMBIA;BIRCHBANK;124;58;-9999;-9999;1.1301931151056088;0.5302039190735854;-2966915.4124727487;-0.6310933932286467;-0.3203243365329412;0.9547557696579918;0.005026235418898518;-0.6310848267887215;3.3299251988672913;3.164536331251388;-455918.0816579155;-0.31556184936307136;0.05470805091923535;0.9884610289180052;0.11245509771173776;-0.31545220416874475;5.932866734767203;5.753848219651331;-6519.008328763916;0.13093843399996064;0.7978816474654827;1.006394047654817;0.47639194042905075;0.13144541979091584;20
4215210;COLUMBIA;INTERNATIONAL BOUNDARY (CANADA);124;60;-9999;-9999;0.9414034606699645;0.5302039190735854;-3973115.6418885696;-0.6310933932286467;-0.32747669654119793;0.9547557696579918;0.005000308616715438;-0.6310848267887215;2.979558275187689;2.7885817183584236;-802383.4822152258;-0.3218657272761928;0.05757053314915982;0.9914947938660034;0.10704805952153455;-0.321791217411722;5.932866734767203;5.753848219651331;-6519.008328763916;0.13093843399996064;0.7978816474654827;1.006394047654817;0.47639194042905075;0.13144541979091584;30
4215220;PEND OREILLE;INTERNATIONAL BOUNDARY (CANADA);127;61;-9999;-9999;0.9414034606699645;0.5699991169376517;-3973115.6418885696;-0.5580545308621037;-0.32747669654119793;0.993441145224413;0.005000308616715438;-0.5580536670619045;2.278824427828485;2.036672492572495;-1495314.2833298466;-0.33447348310243574;0.06329549760900877;0.9975623237619992;0.09623398314112812;-0.33446924389767657;5.508266192325472;5.440996337890624;-397449.37909371365;-0.04453267513801551;0.6799683309913842;1.0012089720940422;0.43539972438349983;-0.04451208267545281;10
4215320;KOOTENAY;NEAR COPELAND;136;61;-9999;-9999;2.333712688011953;2.23833496093755;-919837.5107548872;-0.49445816732675496;-0.18181436587284064;0.9910425037417409;0.005026235418898518;-0.4944410081312025;3.662240102285417;3.569635109674408;-622181.2675034376;-0.41062585869568347;-0.02389278237959927;0.9962918676563112;0.03341404214228237;-0.41061111844523374;5.593972383747499;5.519993024553514;-364355.84486207884;-0.3498349694948786;0.06208408350567341;1.0048157672732736;0.08530402242013752;-0.3498303556082245;4
4215400;INCOMAPPLEUX;NEAR BEATON;124;43;-9999;-9999;1.5061392090897003;0.5302039190735854;-2966915.4124727487;-0.4623515918659238;-0.1866612480379445;0.9547557696579918;0.06448917909661356;-0.46233098576449594;3.1573433935780604;2.9377310928256253;-401227.7107710052;-0.2863796548925385;0.06437801044528248;0.9852254821982747;0.1314108105937794;-0.28620973302902436;5.534159298084823;5.533332010904957;-6519.008328763916;0.13093843399996064;0.6216651385745005;1.006394047654817;0.24207216568651374;0.13144541979091584;11
4215425;DUNCAN;NEAR HOWSER;131;47;-9999;-9999;1.1301931151056088;0.5302039190735854;-2966915.4124727487;-0.6310933932286467;-0.3203243365329412;0.9547557696579918;0.015899556374488834;-0.6310848267887215;3.1902570788421727;3.0038275047515506;-431674.4933575766;-0.2919295418331456;0.07258760520873667;0.9862302720586059;0.1360116134969182;-0.29178956305246984;5.932866734767203;5.753848219651331;-6519.008328763916;0.13093843399996064;0.7978816474654827;1.006394047654817;0.47639194042905075;0.13144541979091584;15
4215426;DUNCAN;BELOW LARDEAU RIVER;131;48;-9999;-9999;1.1301931151056088;0.5302039190735854;-2966915.4124727487;-0.6310933932286467;-0.3203243365329412;0.9547557696579918;0.015899556374488834;-0.6310848267887215;3.1902570788421727;3.0038275047515506;-431674.4933575766;-0.2919295418331456;0.07258760520873667;0.9862302720586059;0.1360116134969182;-0.29178956305246984;5.932866734767203;5.753848219651331;-6519.008328763916;0.13093843399996064;0.7978816474654827;1.006394047654817;0.47639194042905075;0.13144541979091584;15
4215660;COLUMBIA;DONALD;129;36;-9999;-9999;0.6839783527978589;0.32099975585936136;-4235769.508833477;-0.717043518107565;-0.4083960028581378;0.9547557696579918;0.009628480178988204;-0.7170429351632801;2.529502099280989;2.3194469093934393;-889288.6642972849;-0.30511154785285644;0.06508111358259215;0.9892564303587162;0.11643416728747763;-0.30499934826951935;5.534159298084823;5.533332010904957;-6519.008328763916;0.13093843399996064;0.6216651385745005;1.006394047654817;0.47639194042905075;0.13144541979091584;18
4215670;KICKING HORSE;GOLDEN;132;37;-9999;-9999;1.279907004593295;0.5302039190735854;-1362507.107597841;-0.717043518107565;-0.4083960028581378;0.9905990268557733;0.017830391262613036;-0.7170429351632801;2.5058361469609003;2.160004207097006;-379691.35602926323;-0.4136626913778992;-0.07660319779910806;0.9961153992020145;0.09799544658035057;-0.413649361558735;4.095687385571589;3.9547736150568653;-82381.10570137479;-0.18765533555428382;0.24826110391188375;1.0014148784654306;0.23574339427788818;-0.18764476903905036;5
4215705;KOOTENAY;WARDNER;146;56;-9999;-9999;2.333712688011953;2.23833496093755;-919837.5107548872;-0.49445816732675496;-0.18181436587284064;0.9910425037417409;0.005026235418898518;-0.4944410081312025;3.9793673131370997;3.9050679500519814;-708123.075050557;-0.40941260275254887;-0.027209784778272784;0.9934505677839903;0.03986005847479811;-0.40939568215055955;5.593972383747499;5.519993024553514;-461710.8508692576;-0.3498349694948786;0.06208408350567341;0.9964707012292005;0.08530402242013752;-0.3498303556082245;3
4215706;KOOTENAY;FORT STEELE;144;54;-9999;-9999;2.333712688011953;2.23833496093755;-919837.5107548872;-0.3839446714360131;0.03810092803234887;0.9910425037417409;0.005026235418898518;-0.3839156827122516;3.963842535879726;3.879163992745532;-690774.1808120725;-0.3668898204654458;0.05009250576901114;0.9937566024854707;0.017138076502128403;-0.36687301916023807;5.593972383747499;5.519993024553514;-461710.8508692576;-0.3498349694948786;0.06208408350567341;0.9964707012292005;0.029249917585358286;-0.3498303556082245;2
4231100;SAINT CROIX;BARING;627;99;-9999;-9999;1.489918399261688;1.4376593472095323;-27082.59976014739;-0.29344998463322636;-0.037419323512159354;1.0231221945289246;0.22783461999942423;-0.2932432976311379;1.489918399261688;1.4376593472095323;-27082.59976014739;-0.29344998463322636;-0.037419323512159354;1.0231221945289246;0.22783461999942423;-0.2932432976311379;1.489918399261688;1.4376593472095323;-27082.59976014739;-0.29344998463322636;-0.037419323512159354;1.0231221945289246;0.22783461999942423;-0.2932432976311379;1
4231200;SAINT-JEAN, RIVIERE;FORT KENT;615;78;-9999;-9999;0.9404605381216842;0.8266666497124575;-232220.02586641166;-0.9765546893444808;-0.7103696272987507;0.9471901944729082;0.003215220555279507;-0.9764079933443843;2.8678425486919528;2.7574680802536573;-61401.08840355893;-0.38411283490419246;0.10481641656207348;0.9853083986711315;0.013860297758436271;-0.38374524184075004;7.462392231453724;7.43636302601206;-7669.11272167727;0.016701586136220303;0.893960005039577;1.024080776857922;0.023863526643938402;0.01812073290693439;8
4231250;SAINT-FRANCOIS, RIVIERE;OUTLET OF GLASIER LAKE;610;78;-9999;-9999;0.9404605381216842;0.8266666497124575;-18188.39202211443;-0.4648023025284955;-0.09069638466944174;0.9855173401412612;0.015924576072019872;-0.46473070496122193;1.62978791321143;1.4449995591905527;-12928.75237189585;-0.2503940833604714;0.29307459908481626;1.0031689233927261;0.019132707679724838;-0.2502536650803575;2.3191152883011754;2.063332468668648;-7669.11272167727;-0.035985864192447314;0.6768455828390743;1.0208205066441909;0.022340839287429807;-0.035776625199493095;2
4231600;SAINT-JEAN, RIVIERE;POKIOK;628;91;-9999;-9999;0.9404605381216842;0.8266666497124575;-232220.02586641166;-0.9765546893444808;-0.7103696272987507;0.9471901944729082;0.003215220555279507;-0.9764079933443843;2.188519981115167;1.9870893644302612;-50944.66605579881;-0.3986468806952479;0.08391703562077038;0.9890015510897815;0.013027096225408593;-0.3983517458056542;4.131182805538993;4.115714372907377;-6242.804354313149;0.016701586136220303;0.893960005039577;1.024080776857922;0.023863526643938402;0.01812073290693439;8
4231601;SAINT-JEAN, RIVIERE;NEAR EAST FLORENCEVILLE;625;86;-9999;-9999;0.9404605381216842;0.8266666497124575;-232220.02586641166;-0.9765546893444808;-0.7103696272987507;0.9471901944729082;0.003215220555279507;-0.9764079933443843;2.188519981115167;1.9870893644302612;-50944.66605579881;-0.3986468806952479;0.08391703562077038;0.9890015510897815;0.013027096225408593;-0.3983517458056542;4.131182805538993;4.115714372907377;-6242.804354313149;0.016701586136220303;0.893960005039577;1.024080776857922;0.023863526643938402;0.01812073290693439;8
4231602;SAINT-JEAN, RIVIERE;GRAND FALLS;623;80;-9999;-9999;0.9404605381216842;0.8266666497124575;-232220.02586641166;-0.9765546893444808;-0.7103696272987507;0.9471901944729082;0.003215220555279507;-0.9764079933443843;2.2114783082974143;2.0890545165738854;-57330.64629886819;-0.398813233196221;0.09302567526782288;0.9888890571380976;0.014370003320954648;-0.39848126544333357;4.131182805538993;4.115714372907377;-7669.11272167727;0.016701586136220303;0.893960005039577;1.024080776857922;0.023863526643938402;0.01812073290693439;7
4231620;TOBIQUE;NARROWS;624;83;-9999;-9999;0.9404605381216842;0.8266666497124575;-113205.07248018432;-0.37977759543441736;-0.15723923853204963;0.9698671726755219;0.015924576072019872;-0.3795286957416726;2.0511257122625666;1.9846767620253634;-44016.17323390178;-0.226322617115115;0.2417449489482172;0.988160330489937;0.09442854388290776;-0.22605008770503354;3.9649944051671717;3.9363636363636374;-7669.11272167727;-0.035985864192447314;0.6768455828390743;1.0208205066441909;0.2490693992275434;-0.035776625199493095;3
4231621;TOBIQUE;RILEY BROOK;629;78;-9999;-9999;3.9649944051671717;3.9363636363636374;-113205.07248018432;-0.37977759543441736;-0.15723923853204963;0.9737933121500983;0.2490693992275434;-0.3795286957416726;3.9649944051671717;3.9363636363636374;-113205.07248018432;-0.37977759543441736;-0.15723923853204963;0.9737933121500983;0.2490693992275434;-0.3795286957416726;3.9649944051671717;3.9363636363636374;-113205.07248018432;-0.37977759543441736;-0.15723923853204963;0.9737933121500983;0.2490693992275434;-0.3795286957416726;1
4231630;SAINT-JEAN, RIVIERE;BELOW MACTAQUAC;632;91;-9999;-9999;0.9404605381216842;0.764999999266404;-232220.02586641166;-0.9765546893444808;-0.7103696272987507;0.9471901944729082;0.0036267465565861974;-0.9764079933443843;2.130654416866343;1.9221589359395828;-46603.38533653227;-0.387699342395176;0.07874989225412332;1.0418758181549606;0.049382010787946656;-0.37898624802343817;4.131182805538993;4.115714372907377;-5.4166875157644325;0.016701586136220303;0.893960005039577;1.415992749016845;0.29405453705558404;0.01812073290693439;8
4232010;PIGEON;MIDDLE FALLS;404;70;-9999;-9999;3.0235235897007517;3.0183338546752907;-729979.2736188016;-0.07619105204958965;0.19323632948470565;0.9355614900244044;0.24022345783660773;-0.0742601449107787;3.9177454447878564;3.9087612332524415;-386867.76851343695;0.047570228951006044;0.4314389290492754;0.9592023890984145;0.26544031800377255;0.048624494969199517;4.8119672998749605;4.799188611829592;-43756.26340807224;0.17133150995160173;0.6696415286138451;0.9828432881724247;0.2906571781709374;0.17150913484917774;2
4232800;MICHIPICOTEN;HIGH FALLS;453;71;-9999;-9999;5.403520575233537;4.863333740234339;-17231.959000234965;-0.15012860313513166;0.4285032794955074;0.9842817422577452;0.0020319451126066916;-0.15002119116263124;5.403520575233537;4.863333740234339;-17231.959000234965;-0.15012860313513166;0.4285032794955074;0.9842817422577452;0.0020319451126066916;-0.15002119116263124;5.403520575233537;4.863333740234339;-17231.959000234965;-0.15012860313513166;0.4285032794955074;0.9842817422577452;0.0020319451126066916;-0.15002119116263124;1
4234010;SAINT MARYS;SAULT STE. MARIE;456;86;-9999;-9999;3.0235235897007517;3.0183338546752907;-729979.2736188016;-0.07619105204958965;0.19323632948470565;0.9355614900244044;0.24022345783660773;-0.0742601449107787;3.9177454447878564;3.9087612332524415;-386867.76851343695;0.047570228951006044;0.4314389290492754;0.9592023890984145;0.26544031800377255;0.048624494969199517;4.8119672998749605;4.799188611829592;-43756.26340807224;0.17133150995160173;0.6696415286138451;0.9828432881724247;0.2906571781709374;0.17150913484917774;2
4235100;GRAND;BRANTFORD;498;119;-9999;-9999;0.7161820785793782;0.6291665267944211;-565962.6643785133;0.1891863376727353;0.2320679439141121;0.992201874870208;0.5607072439290471;0.18922383837398637;1.0563370843871476;1.000982811737046;-391239.9706648741;0.24099056590402013;0.33892913402556263;0.994318183557314;0.6503167603668283;0.2410138103273124;1.396492090194917;1.372799096679671;-216517.27695123493;0.29279479413530496;0.4457903241370132;0.9964344922444203;0.7399262768046095;0.2928037822806384;2
4235101;GRAND;GALT;497;117;-9999;-9999;0.7161820785793782;0.6291665267944211;-565962.6643785133;0.1891863376727353;0.2320679439141121;0.992201874870208;0.5607072439290471;0.18922383837398637;1.0563370843871476;1.000982811737046;-391239.9706648741;0.24099056590402013;0.33892913402556263;0.994318183557314;0.6503167603668283;0.2410138103273124;1.396492090194917;1.372799096679671;-216517.27695123493;0.29279479413530496;0.4457903241370132;0.9964344922444203;0.7399262768046095;0.2928037822806384;2
4235300;THAMES;THAMESVILLE;481;125;-9999;-9999;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1
4235301;THAMES;BYRON;488;121;-9999;-9999;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1.527989874528085;1.5080022786458471;-860091.0912784985;-0.2658047952152678;-0.2171102759176067;0.9913956606024573;0.6523934390877157;-0.26577555077252857;1
4236010;NIAGARA;QUEENSTON;510;119;-9999;-9999;3.0235235897007517;3.0183338546752907;-729979.2736188016;-0.07619105204958965;0.19323632948470565;0.9355614900244044;0.24022345783660773;-0.0742601449107787;3.9177454447878564;3.9087612332524415;-386867.76851343695;0.047570228951006044;0.4314389290492754;0.9592023890984145;0.26544031800377255;0.048624494969199517;4.8119672998749605;4.799188611829592;-43756.26340807224;0.17133150995160173;0.6696415286138451;0.9828432881724247;0.2906571781709374;0.17150913484917774;2
